                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0985,                 1.8455,                  1.264,                0.81767,                 0.7591,                0.84437,                 0.6333,                 0.8442,                  1.279,                 1.1691,              0.0033308,              0.0033308,              0.0033308
                      2,                 1.1217,                 1.3077,                 1.2592,                0.80806,                0.72491,                0.81717,                0.58624,                0.96332,                 1.1262,                 1.2726,              0.0065322,              0.0065322,              0.0065322
                      3,                 1.1914,                 1.2607,                 1.3101,                 0.7885,                0.67971,                0.78146,                0.55209,                 1.0318,                  1.148,                 1.3354,              0.0096016,              0.0096016,              0.0096016
                      4,                  1.227,                 1.2215,                  1.335,                0.81262,                0.71563,                0.81602,                0.58449,                 1.0165,                0.99292,                  1.329,               0.009406,               0.009406,               0.009406
                      5,                  1.186,                 1.1212,                 1.3096,                0.83492,                0.78193,                0.86442,                0.64582,                0.91305,                0.83266,                 1.2415,               0.009406,               0.009406,               0.009406
                      6,                 1.1488,                 1.0426,                 1.2826,                0.86472,                0.77457,                0.86879,                0.64979,                0.91912,                0.80033,                 1.2331,               0.009208,               0.009208,               0.009208
                      7,                 1.1103,                0.98585,                  1.261,                   0.88,                0.80237,                0.89826,                  0.686,                  0.844,                0.72416,                 1.1794,                0.00901,                0.00901,                0.00901
                      8,                 1.0929,                0.95446,                 1.2507,                0.87061,                0.79896,                0.89181,                0.69237,                0.81618,                0.70942,                 1.1667,               0.008812,               0.008812,               0.008812
                      9,                  1.072,                  0.918,                 1.2361,                0.86273,                0.83211,                0.90381,                0.70646,                0.79635,                0.68853,                 1.1473,               0.008614,               0.008614,               0.008614
                     10,                  1.052,                0.88575,                 1.2244,                0.87364,                0.81985,                0.90587,                0.71743,                0.75453,                0.67205,                 1.1215,               0.008416,               0.008416,               0.008416
                     11,                 1.0325,                0.86832,                 1.2181,                0.88988,                0.82933,                0.91306,                0.72711,                0.75168,                0.63174,                 1.1124,               0.008218,               0.008218,               0.008218
                     12,                 1.0231,                0.85403,                 1.2086,                0.87959,                0.83616,                0.91548,                0.74135,                0.72371,                0.63208,                 1.0996,                0.00802,                0.00802,                0.00802
                     13,                 1.0009,                0.83193,                 1.1995,                0.89318,                0.83698,                0.92292,                0.74775,                0.71232,                0.59784,                 1.0822,               0.007822,               0.007822,               0.007822
                     14,                0.99348,                0.81734,                 1.1906,                0.88913,                0.84842,                0.92441,                0.75402,                0.69596,                0.58131,                 1.0734,               0.007624,               0.007624,               0.007624
                     15,                0.98679,                0.80835,                  1.186,                0.90995,                0.83403,                0.92657,                0.76146,                0.68263,                0.57518,                  1.062,               0.007426,               0.007426,               0.007426
                     16,                0.97096,                0.79025,                 1.1762,                 0.9022,                 0.8538,                0.93205,                0.76461,                0.67421,                 0.5551,                 1.0602,               0.007228,               0.007228,               0.007228
                     17,                0.95992,                0.77819,                 1.1722,                0.89354,                 0.8539,                0.92858,                 0.7681,                0.66721,                 0.5566,                 1.0541,                0.00703,                0.00703,                0.00703
                     18,                0.95405,                0.76659,                  1.165,                0.89778,                0.86206,                0.93435,                0.77527,                  0.661,                0.54723,                 1.0516,               0.006832,               0.006832,               0.006832
                     19,                0.94568,                 0.7606,                 1.1589,                0.90983,                0.84955,                0.93402,                0.77607,                0.65188,                0.54166,                 1.0458,               0.006634,               0.006634,               0.006634
                     20,                0.93425,                0.75477,                 1.1567,                0.91206,                0.85773,                0.93757,                0.78221,                0.64203,                 0.5275,                 1.0356,               0.006436,               0.006436,               0.006436
                     21,                0.92279,                0.73498,                 1.1497,                0.90801,                0.85652,                0.93788,                0.78846,                0.63439,                0.52182,                 1.0314,               0.006238,               0.006238,               0.006238
                     22,                0.91671,                 0.7366,                 1.1476,                0.91423,                0.85733,                0.93591,                  0.785,                0.63047,                0.52541,                 1.0274,                0.00604,                0.00604,                0.00604
                     23,                0.90947,                 0.7224,                 1.1421,                0.90061,                0.86756,                0.93685,                0.78761,                0.62743,                0.52008,                 1.0265,               0.005842,               0.005842,               0.005842
                     24,                  0.899,                0.70719,                 1.1354,                0.90682,                0.86625,                0.93944,                0.79474,                0.61485,                0.50586,                 1.0156,               0.005644,               0.005644,               0.005644
                     25,                 0.8856,                0.70403,                 1.1313,                0.90391,                0.86459,                0.93822,                 0.7947,                0.61732,                0.50761,                 1.0182,               0.005446,               0.005446,               0.005446
                     26,                0.89404,                0.70217,                 1.1316,                0.91092,                0.87044,                0.94244,                0.79663,                0.61476,                0.49857,                 1.0179,               0.005248,               0.005248,               0.005248
                     27,                0.87673,                0.69296,                 1.1256,                0.90927,                0.87062,                0.94197,                 0.7988,                0.60842,                 0.4941,                 1.0124,                0.00505,                0.00505,                0.00505
                     28,                0.87261,                0.67973,                  1.118,                0.91106,                0.87074,                 0.9432,                0.80177,                0.60427,                0.49206,                 1.0094,               0.004852,               0.004852,               0.004852
                     29,                0.86625,                0.67524,                 1.1219,                0.90158,                 0.8729,                0.94162,                0.80366,                0.59478,                0.48777,                 1.0033,               0.004654,               0.004654,               0.004654
                     30,                0.85986,                0.66771,                 1.1144,                0.90277,                0.88143,                0.94336,                0.80471,                0.59477,                0.48415,                 1.0014,               0.004456,               0.004456,               0.004456
                     31,                 0.8503,                0.66039,                 1.1095,                0.91117,                0.87617,                 0.9432,                0.80631,                0.59178,                0.48211,                 1.0004,               0.004258,               0.004258,               0.004258
                     32,                0.84774,                0.65412,                 1.1096,                0.91484,                0.87177,                  0.944,                0.80791,                0.58887,                0.48143,                0.99847,                0.00406,                0.00406,                0.00406
                     33,                0.83996,                0.64862,                 1.1041,                0.91877,                0.86569,                0.94392,                0.80921,                0.58675,                0.48065,                0.99713,               0.003862,               0.003862,               0.003862
                     34,                 0.8279,                0.63501,                  1.099,                0.90705,                0.87363,                0.94399,                0.80915,                0.58436,                  0.479,                0.99544,               0.003664,               0.003664,               0.003664
                     35,                0.82358,                0.63212,                 1.0969,                0.91764,                0.86734,                0.94376,                0.81114,                0.58117,                0.47575,                0.99412,               0.003466,               0.003466,               0.003466
                     36,                0.82013,                0.62827,                 1.0926,                 0.9122,                0.87116,                0.94357,                0.81133,                0.57988,                0.47499,                0.99524,               0.003268,               0.003268,               0.003268
                     37,                0.81144,                0.62037,                 1.0891,                0.90999,                0.87211,                0.94352,                0.81019,                0.57755,                0.47472,                0.99425,                0.00307,                0.00307,                0.00307
                     38,                0.80738,                0.61531,                 1.0864,                  0.917,                0.86946,                0.94393,                0.81161,                0.57519,                0.47383,                0.99279,               0.002872,               0.002872,               0.002872
                     39,                0.79865,                0.60655,                 1.0832,                0.91905,                0.86787,                0.94402,                0.81201,                  0.574,                0.47269,                0.99224,               0.002674,               0.002674,               0.002674
                     40,                 0.7984,                0.60489,                 1.0798,                0.91318,                0.87355,                0.94403,                0.81272,                0.57257,                0.47133,                0.99137,               0.002476,               0.002476,               0.002476
                     41,                0.74168,                0.49298,                 1.0289,                0.91259,                0.87477,                0.94448,                0.81278,                 0.5722,                0.47002,                0.99072,               0.002278,               0.002278,               0.002278
                     42,                0.72737,                0.48048,                 1.0207,                0.90903,                0.87935,                0.94481,                0.81394,                0.57119,                0.46704,                0.98979,                0.00208,                0.00208,                0.00208
                     43,                0.71498,                 0.4683,                  1.011,                 0.9103,                0.87711,                0.94497,                0.81487,                0.56907,                0.46392,                0.98924,               0.001882,               0.001882,               0.001882
                     44,                0.70664,                0.46208,                 1.0061,                0.91173,                0.87743,                0.94582,                0.81572,                0.56779,                0.46162,                0.98872,               0.001684,               0.001684,               0.001684
                     45,                0.69121,                0.44809,                0.99759,                0.91326,                0.87558,                0.94627,                0.81557,                0.56617,                0.46008,                0.98777,               0.001486,               0.001486,               0.001486
                     46,                  0.681,                0.44209,                0.99358,                0.90907,                0.87993,                0.94648,                0.81599,                  0.565,                0.45871,                0.98706,               0.001288,               0.001288,               0.001288
                     47,                0.67185,                0.43411,                0.98955,                0.90867,                0.87905,                0.94622,                0.81617,                0.56406,                 0.4586,                0.98646,                0.00109,                0.00109,                0.00109
                     48,                0.66309,                0.42581,                0.98297,                0.90965,                0.87638,                0.94532,                0.81654,                0.56287,                0.45783,                0.98589,               0.000892,               0.000892,               0.000892
                     49,                0.65632,                0.41904,                 0.9792,                0.90977,                0.87871,                 0.9451,                0.81761,                0.56262,                0.45778,                0.98593,               0.000694,               0.000694,               0.000694
                     50,                0.65068,                0.41714,                0.97652,                0.90899,                0.87765,                0.94515,                0.81821,                0.56175,                0.45763,                0.98554,               0.000496,               0.000496,               0.000496
